** CONVERTED FROM C:\Users\Jasper\Documents\UU\Experiments\SWM\SWM_pupil\Data\edf\DD_L01.edf using edfapi 3.1 Win32 Jul  4 2014 on Tue Feb 16 16:50:21 2016
** DATE: Thu Feb  4 13:43:39 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.10 Sep  9 2007
** CAMERA: EyeLink CL Version 1.4 Sensor=CHD
** SERIAL NUMBER: CL1-77T31
** CAMERA_CONFIG: 77T31140.SCD
**

MSG	18820316 DRIFTCORRECT L LEFT  at 640,400  OFFSET 0.42 deg.  3.6,-10.6 pix.
MSG	18820430 RECCFG CR 1000 2 1 L
MSG	18820430 ELCLCFG MTABLE
MSG	18820430 GAZE_COORDS 0.00 0.00 1279.00 799.00
MSG	18820430 THRESHOLDS L 69 215
MSG	18820430 ELCL_PROC CENTROID (3)
MSG	18820430 ELCL_PCR_PARAM 5 3.0
START	18820431 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	2
MSG	18820431 !MODE RECORD CR 1000 2 1 L
18820543	  643.1	  387.4	 1292.0	...
18820544	  643.5	  387.5	 1294.0	...
MSG	18820545 var intensity 10.513
18820545	  644.4	  387.5	 1294.0	...
18820546	  645.3	  387.4	 1294.0	...
18820547	  646.6	  387.3	 1293.0	...
18820548	  647.3	  387.1	 1293.0	...
18820549	  648.4	  387.0	 1294.0	...
18820550	  649.1	  387.4	 1296.0	...
18820551	  649.7	  387.8	 1298.0	...
18820552	  650.0	  388.2	 1298.0	...
18820553	  650.4	  388.1	 1299.0	...
18820554	  650.8	  388.7	 1300.0	...
18820555	  651.1	  389.2	 1300.0	...
18820556	  651.1	  389.6	 1300.0	...
18820557	  650.8	  389.7	 1301.0	...
18820558	  650.6	  389.8	 1302.0	...
18820559	  650.5	  389.9	 1302.0	...
18820560	  650.1	  390.0	 1303.0	...
18820561	  649.7	  390.0	 1303.0	...
18820562	  649.2	  390.1	 1303.0	...
18820563	  649.1	  389.8	 1302.0	...
18820564	  649.1	  389.5	 1301.0	...
18820565	  649.0	  389.2	 1303.0	...
18820566	  649.1	  389.1	 1304.0	...
18820567	  649.0	  389.1	 1304.0	...
18820568	  648.9	  389.1	 1304.0	...
18820569	  648.8	  388.7	 1304.0	...
18820570	  648.7	  388.3	 1304.0	...
18820571	  648.7	  388.4	 1304.0	...
