** CONVERTED FROM C:\Users\Jasper\Documents\UU\Experiments\SWM\SWM_pupil\Data\edf\LL_L06.edf using edfapi 3.1 Win32 Jul  4 2014 on Tue Feb 16 16:57:37 2016
** DATE: Mon Feb 15 15:59:35 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.10 Sep  9 2007
** CAMERA: EyeLink CL Version 1.4 Sensor=CHD
** SERIAL NUMBER: CL1-77T31
** CAMERA_CONFIG: 77T31140.SCD
**

MSG	12428306 DRIFTCORRECT L LEFT  at 640,400  OFFSET 0.95 deg.  -3.4,-25.1 pix.
MSG	12428414 RECCFG CR 1000 2 1 L
MSG	12428414 ELCLCFG MTABLE
MSG	12428414 GAZE_COORDS 0.00 0.00 1279.00 799.00
MSG	12428414 THRESHOLDS L 73 235
MSG	12428414 ELCL_PROC CENTROID (3)
MSG	12428414 ELCL_PCR_PARAM 5 3.0
START	12428415 	LEFT	SAMPLES	EVENTS
12428455	  643.1	  377.5	 1022.0	...
12428456	  643.0	  377.3	 1021.0	...
12428457	  642.8	  377.0	 1021.0	...
12428458	  642.7	  376.9	 1022.0	...
12428459	  642.6	  376.8	 1024.0	...
12428460	  642.6	  376.6	 1025.0	...
12428461	  642.5	  376.6	 1023.0	...
12428462	  642.5	  376.8	 1022.0	...
12428463	  642.5	  376.9	 1018.0	...
12428464	  642.4	  376.7	 1017.0	...
12428465	  642.5	  375.7	 1014.0	...
12428466	  642.7	  374.7	 1014.0	...
12428467	  642.9	  374.0	 1013.0	...
12428468	  643.0	  374.1	 1014.0	...
12428469	  642.9	  374.8	 1014.0	...
12428470	  642.5	  375.5	 1014.0	...
12428471	  642.1	  376.2	 1014.0	...
12428472	  641.8	  376.2	 1014.0	...
12428473	  641.9	  376.3	 1014.0	...
12428474	  642.1	  376.5	 1015.0	...
12428475	  642.2	  376.5	 1016.0	...
12428476	  642.4	  376.3	 1018.0	...
12428477	  642.4	  376.3	 1017.0	...
12428478	  642.5	  376.5	 1016.0	...
12428479	  642.3	  376.8	 1016.0	...
12428480	  642.1	  377.0	 1016.0	...
12428481	  641.8	  377.5	 1018.0	...
12428482	  641.9	  378.0	 1019.0	...
12428483	  641.9	  378.1	 1021.0	...
12428484	  641.8	  377.7	 1021.0	...
12428485	  641.9	  377.2	 1021.0	...
12428486	  642.1	  376.9	 1021.0	...
12428487	  642.3	  376.5	 1022.0	...
12428488	  642.4	  376.4	 1022.0	...
12428489	  642.5	  376.8	 1023.0	...
12428490	  642.6	  377.2	 1026.0	...
12428491	  642.5	  377.6	 1028.0	...
12428492	  642.5	  377.6	 1029.0	...
12428493	  642.5	  377.4	 1030.0	...
12428494	  642.6	  377.1	 1030.0	...
12428495	  642.6	  376.8	 1030.0	...
12428496	  642.7	  376.8	 1030.0	...
12428497	  642.7	  376.9	 1030.0	...
12428498	  643.1	  376.9	 1031.0	...
12428499	  643.4	  376.8	 1031.0	...
12428500	  643.5	  376.6	 1031.0	...
12428501	  643.4	  376.6	 1031.0	...
12428502	  643.2	  376.5	 1031.0	...
12428503	  643.1	  376.5	 1031.0	...
12428504	  643.2	  376.6	 1030.0	...
12428505	  643.1	  376.6	 1031.0	...
12428506	  642.8	  376.5	 1032.0	...
12428507	  642.5	  376.5	 1033.0	...
12428508	  642.4	  376.5	 1032.0	...
12428509	  642.6	  376.1	 1032.0	...
12428510	  642.6	  375.9	 1032.0	...
12428511	  642.5	  375.7	 1031.0	...
12428512	  642.6	  375.7	 1029.0	...
12428513	  642.9	  375.7	 1029.0	...
12428514	  643.1	  375.7	 1029.0	...
12428515	  643.1	  375.9	 1031.0	...
12428516	  642.7	  376.1	 1032.0	...
12428517	  642.3	  376.2	 1034.0	...
12428518	  641.9	  376.7	 1036.0	...
12428519	  641.8	  377.2	 1037.0	...
12428520	  641.7	  377.2	 1037.0	...
12428521	  641.5	  376.6	 1036.0	...
12428522	  641.4	  376.0	 1035.0	...
12428523	  641.3	  376.2	 1035.0	...
12428524	  641.4	  376.3	 1035.0	...
12428525	  641.3	  376.3	 1035.0	...
MSG	12428526 start_trial 83
MSG	12428526 var condition L
MSG	12428526 var backgroundcolor 0
MSG	12428526 var intensity 5.396
12428526	  641.3	  376.1	 1033.0	...
12428527	  641.2	  376.3	 1032.0	...
12428528	  641.2	  376.8	 1032.0	...
12428529	  641.1	  377.4	 1033.0	...
12428530	  640.9	  377.3	 1034.0	...
12428531	  641.1	  376.8	 1035.0	...
12428532	  641.4	  376.4	 1035.0	...
12428533	  641.7	  376.3	 1036.0	...
12428534	  641.8	  376.3	 1037.0	...
12428535	  641.9	  376.4	 1037.0	...
12428536	  642.1	  376.5	 1037.0	...
12428537	  642.1	  376.5	 1037.0	...
12428538	  642.2	  376.3	 1037.0	...
12428539	  642.1	  376.5	 1036.0	...
12428540	  642.1	  377.0	 1037.0	...
12428541	  641.9	  377.4	 1039.0	...
12428542	  641.7	  377.2	 1041.0	...
12428543	  641.8	  377.2	 1042.0	...
12428544	  642.0	  377.1	 1043.0	...
12428545	  642.1	  377.1	 1043.0	...
12428546	  642.0	  377.1	 1043.0	...
12428547	  641.9	  377.1	 1043.0	...
12428548	  642.0	  377.1	 1042.0	...
12428549	  642.1	  377.2	 1042.0	...
12428550	  642.1	  377.5	 1043.0	...
12428551	  641.9	  377.8	 1044.0	...
12428552	  641.6	  377.9	 1045.0	...
12428553	  641.3	  377.9	 1045.0	...
12428554	  641.6	  378.0	 1046.0	...
12428555	  641.9	  377.6	 1047.0	...
12428556	  642.3	  377.2	 1047.0	...
12428557	  642.3	  377.3	 1048.0	...
12428558	  642.1	  377.8	 1049.0	...
12428559	  641.7	  378.2	 1051.0	...
MSG	12428560 start_phase adaptation
12428560	  641.4	  378.1	 1051.0	...
12428561	  641.4	  377.9	 1049.0	...
12428562	  641.4	  378.0	 1048.0	...
12428563	  641.4	  378.2	 1049.0	...
12428564	  641.6	  378.6	 1050.0	...
12428565	  641.8	  378.9	 1050.0	...
12428566	  641.7	  379.2	 1051.0	...
12428567	  641.5	  379.3	 1052.0	...
12428568	  641.1	  379.2	 1053.0	...
12428569	  641.0	  379.4	 1054.0	...
12428570	  640.9	  379.6	 1055.0	...
12428571	  640.7	  379.6	 1055.0	...
12428572	  640.5	  379.4	 1055.0	...
12428573	  640.4	  378.9	 1055.0	...
12428574	  640.4	  378.5	 1054.0	...
12428575	  640.8	  378.1	 1055.0	...
12428576	  641.2	  377.9	 1057.0	...
12428577	  641.5	  377.8	 1058.0	...
12428578	  641.5	  377.7	 1058.0	...
12428579	  641.3	  377.2	 1058.0	...
12428580	  641.1	  376.8	 1056.0	...
12428581	  641.2	  376.7	 1056.0	...
12428582	  641.5	  377.2	 1058.0	...
12428583	  641.6	  377.8	 1061.0	...
12428584	  641.4	  377.5	 1061.0	...
12428585	  641.5	  377.0	 1059.0	...
12428586	  641.8	  376.6	 1058.0	...
12428587	  642.0	  376.6	 1058.0	...
12428588	  641.9	  376.5	 1059.0	...
12428589	  641.8	  376.2	 1059.0	...
12428590	  641.7	  375.9	 1059.0	...
12428591	  641.6	  375.8	 1058.0	...
12428592	  641.7	  375.8	 1058.0	...
12428593	  641.8	  375.7	 1059.0	...
12428594	  641.9	  375.7	 1060.0	...
12428595	  641.9	  375.7	 1061.0	...
12428596	  641.9	  375.7	 1064.0	...
12428597	  641.9	  375.7	 1066.0	...
12428598	  641.7	  375.8	 1067.0	...
12428599	  641.5	  375.9	 1065.0	...
12428600	  641.3	  376.0	 1064.0	...
12428601	  641.4	  375.9	 1064.0	...
12428602	  641.7	  375.7	 1064.0	...
12428603	  641.9	  376.0	 1064.0	...
12428604	  642.0	  376.3	 1064.0	...
12428605	  641.9	  376.7	 1064.0	...
12428606	  641.9	  376.8	 1065.0	...
12428607	  641.8	  376.8	 1065.0	...
12428608	  641.8	  376.8	 1065.0	...
12428609	  641.8	  376.6	 1066.0	...
12428610	  641.9	  375.7	 1067.0	...
12428611	  642.0	  374.9	 1068.0	...
12428612	  641.9	  374.2	 1067.0	...
12428613	  641.8	  374.5	 1067.0	...
12428614	  641.7	  374.8	 1068.0	...
12428615	  641.8	  375.2	 1070.0	...
12428616	  641.8	  375.2	 1070.0	...
12428617	  641.8	  375.4	 1071.0	...
12428618	  641.8	  375.4	 1071.0	...
12428619	  641.7	  375.5	 1071.0	...
12428620	  641.8	  375.4	 1071.0	...
12428621	  641.9	  375.6	 1072.0	...
12428622	  642.0	  376.1	 1072.0	...
12428623	  641.9	  376.9	 1072.0	...
12428624	  641.9	  377.9	 1072.0	...
12428625	  641.8	  378.4	 1072.0	...
12428626	  641.8	  378.6	 1073.0	...
12428627	  642.1	  378.6	 1074.0	...
12428628	  642.5	  378.5	 1073.0	...
12428629	  642.8	  378.5	 1074.0	...
12428630	  642.8	  378.1	 1076.0	...
12428631	  642.8	  377.8	 1077.0	...
12428632	  642.6	  377.4	 1077.0	...
12428633	  642.3	  377.5	 1079.0	...
12428634	  641.9	  377.5	 1081.0	...
12428635	  641.6	  377.6	 1083.0	...
12428636	  641.7	  377.6	 1083.0	...
12428637	  641.9	  377.6	 1084.0	...
12428638	  641.7	  378.2	 1086.0	...
12428639	  641.1	  378.7	 1086.0	...
12428640	  640.6	  379.0	 1085.0	...
12428641	  640.7	  378.8	 1084.0	...
12428642	  641.0	  378.5	 1082.0	...
12428643	  641.2	  378.3	 1080.0	...
12428644	  641.2	  377.9	 1078.0	...
12428645	  641.2	  377.5	 1078.0	...
12428646	  641.3	  376.5	 1078.0	...
12428647	  641.7	  375.7	 1078.0	...
12428648	  642.2	  375.0	 1078.0	...
12428649	  642.5	  374.9	 1078.0	...
12428650	  642.5	  374.9	 1080.0	...
12428651	  642.4	  375.1	 1081.0	...
12428652	  642.3	  375.4	 1083.0	...
12428653	  642.2	  375.7	 1085.0	...
12428654	  642.1	  376.4	 1086.0	...
12428655	  642.1	  377.0	 1088.0	...
12428656	  641.7	  377.5	 1088.0	...
12428657	  641.3	  377.4	 1088.0	...
12428658	  641.0	  376.9	 1088.0	...
12428659	  641.0	  376.3	 1089.0	...
12428660	  640.9	  375.8	 1089.0	...
12428661	  641.2	  375.7	 1090.0	...
12428662	  641.5	  375.7	 1090.0	...
12428663	  641.7	  375.2	 1090.0	...
12428664	  641.7	  374.8	 1091.0	...
12428665	  641.7	  374.4	 1091.0	...
12428666	  641.7	  374.4	 1091.0	...
12428667	  641.6	  374.8	 1090.0	...
12428668	  641.5	  375.3	 1090.0	...
12428669	  641.4	  375.8	 1090.0	...
12428670	  641.2	  376.0	 1091.0	...
12428671	  641.0	  376.3	 1092.0	...
12428672	  640.6	  376.6	 1093.0	...
12428673	  640.5	  376.9	 1094.0	...
12428674	  640.5	  376.8	 1094.0	...
12428675	  640.6	  376.8	 1094.0	...
12428676	  640.5	  376.9	 1094.0	...
12428677	  640.2	  377.4	 1095.0	...
12428678	  639.8	  377.8	 1096.0	...
12428679	  639.7	  378.2	 1096.0	...
12428680	  640.2	  378.3	 1099.0	...
12428681	  640.7	  378.4	 1101.0	...
12428682	  641.1	  378.4	 1102.0	...
12428683	  640.9	  378.3	 1102.0	...
12428684	  640.7	  378.0	 1102.0	...
12428685	  640.6	  377.7	 1102.0	...
12428686	  640.7	  377.3	 1102.0	...
12428687	  640.7	  376.9	 1102.0	...
12428688	  640.6	  376.5	 1103.0	...
12428689	  640.5	  376.1	 1104.0	...
12428690	  640.5	  376.0	 1105.0	...
12428691	  640.4	  376.0	 1106.0	...
12428692	  640.3	  376.1	 1105.0	...
12428693	  640.1	  376.2	 1104.0	...
12428694	  639.9	  376.4	 1103.0	...
12428695	  639.9	  376.5	 1103.0	...
12428696	  640.1	  376.6	 1104.0	...
12428697	  640.1	  376.8	 1105.0	...
12428698	  639.9	  377.0	 1106.0	...
12428699	  639.8	  377.1	 1106.0	...
12428700	  639.8	  377.2	 1105.0	...
12428701	  639.6	  377.3	 1105.0	...
12428702	  639.5	  377.5	 1105.0	...
12428703	  639.2	  377.7	 1106.0	...
12428704	  639.1	  377.7	 1107.0	...
12428705	  639.4	  377.5	 1107.0	...
12428706	  639.8	  377.3	 1108.0	...
12428707	  640.3	  377.3	 1107.0	...
12428708	  640.4	  377.5	 1107.0	...
12428709	  640.5	  377.6	 1107.0	...
12428710	  640.6	  377.6	 1109.0	...
12428711	  640.5	  377.7	 1110.0	...
12428712	  640.5	  377.7	 1111.0	...
12428713	  640.1	  377.8	 1111.0	...
12428714	  639.7	  378.1	 1111.0	...
12428715	  639.2	  378.3	 1112.0	...
12428716	  639.1	  378.6	 1113.0	...
12428717	  639.1	  378.6	 1114.0	...
12428718	  639.2	  378.6	 1114.0	...
12428719	  639.5	  378.5	 1114.0	...
12428720	  639.7	  378.3	 1113.0	...
12428721	  639.9	  378.1	 1114.0	...
12428722	  639.9	  378.1	 1114.0	...
12428723	  639.9	  378.1	 1114.0	...
12428724	  639.9	  378.0	 1114.0	...
12428725	  640.2	  378.0	 1114.0	...
12428726	  640.5	  377.9	 1114.0	...
12428727	  640.6	  377.8	 1116.0	...
12428728	  640.4	  377.7	 1117.0	...
12428729	  640.2	  377.6	 1118.0	...
12428730	  640.4	  377.6	 1119.0	...
12428731	  640.7	  377.3	 1119.0	...
12428732	  641.1	  377.0	 1119.0	...
12428733	  641.2	  376.7	 1119.0	...
12428734	  640.9	  376.7	 1120.0	...
12428735	  640.6	  376.4	 1121.0	...
12428736	  640.2	  376.1	 1122.0	...
12428737	  639.9	  375.8	 1123.0	...
12428738	  639.7	  375.9	 1123.0	...
12428739	  639.7	  376.0	 1123.0	...
12428740	  639.9	  376.1	 1123.0	...
12428741	  640.1	  376.6	 1123.0	...
12428742	  640.3	  377.1	 1123.0	...
12428743	  640.3	  377.4	 1122.0	...
12428744	  640.3	  377.3	 1122.0	...
12428745	  640.3	  377.6	 1123.0	...
12428746	  640.3	  378.0	 1124.0	...
12428747	  640.3	  378.4	 1125.0	...
12428748	  640.2	  378.4	 1125.0	...
12428749	  640.2	  378.4	 1126.0	...
12428750	  640.1	  378.4	 1127.0	...
12428751	  640.2	  378.4	 1127.0	...
12428752	  640.3	  378.4	 1128.0	...
12428753	  640.4	  378.3	 1127.0	...
12428754	  640.3	  378.3	 1127.0	...
12428755	  640.2	  378.4	 1126.0	...
12428756	  640.1	  378.6	 1127.0	...
12428757	  640.1	  378.5	 1127.0	...
12428758	  640.1	  378.0	 1128.0	...
12428759	  640.2	  377.4	 1128.0	...
12428760	  640.1	  377.3	 1127.0	...
12428761	  639.9	  377.6	 1127.0	...
12428762	  639.9	  378.0	 1128.0	...
12428763	  640.1	  378.3	 1130.0	...
12428764	  640.4	  378.4	 1130.0	...
12428765	  640.4	  378.4	 1129.0	...
12428766	  640.5	  378.3	 1129.0	...
12428767	  640.5	  378.3	 1130.0	...
12428768	  640.5	  378.3	 1130.0	...
12428769	  640.5	  378.4	 1130.0	...
12428770	  641.1	  378.6	 1130.0	...
12428771	  641.7	  378.8	 1130.0	...
12428772	  642.2	  378.9	 1131.0	...
12428773	  642.0	  378.7	 1131.0	...
12428774	  641.8	  378.6	 1131.0	...
12428775	  641.6	  378.0	 1132.0	...
12428776	  641.3	  377.5	 1134.0	...
12428777	  641.1	  377.6	 1134.0	...
12428778	  641.2	  378.2	 1133.0	...
12428779	  641.3	  378.7	 1133.0	...
12428780	  641.4	  378.7	 1133.0	...
12428781	  641.2	  378.7	 1133.0	...
12428782	  641.1	  378.7	 1133.0	...
12428783	  640.9	  378.7	 1134.0	...
12428784	  641.1	  378.7	 1136.0	...
12428785	  641.3	  378.3	 1137.0	...
12428786	  641.5	  378.0	 1135.0	...
12428787	  641.5	  377.7	 1133.0	...
12428788	  641.4	  377.8	 1132.0	...
12428789	  641.1	  377.8	 1133.0	...
12428790	  640.9	  377.8	 1133.0	...
12428791	  641.0	  377.8	 1134.0	...
12428792	  641.1	  377.8	 1135.0	...
12428793	  641.2	  377.8	 1136.0	...
12428794	  641.2	  378.0	 1137.0	...
12428795	  641.1	  378.1	 1138.0	...
12428796	  641.1	  378.3	 1139.0	...
12428797	  641.1	  378.2	 1139.0	...
12428798	  641.1	  378.1	 1139.0	...
12428799	  641.3	  377.9	 1139.0	...
12428800	  641.8	  377.9	 1139.0	...
12428801	  642.3	  377.9	 1139.0	...
12428802	  642.7	  378.6	 1139.0	...
12428803	  643.1	  379.3	 1139.0	...
12428804	  643.6	  379.7	 1138.0	...
12428805	  644.0	  379.4	 1140.0	...
12428806	  644.1	  379.2	 1141.0	...
12428807	  644.2	  379.2	 1142.0	...
12428808	  644.1	  378.9	 1141.0	...
12428809	  643.9	  378.7	 1141.0	...
12428810	  643.8	  379.2	 1141.0	...
12428811	  643.8	  380.5	 1141.0	...
12428812	  643.9	  381.8	 1141.0	...
12428813	  643.9	  382.8	 1140.0	...
12428814	  643.9	  383.5	 1140.0	...
12428815	  643.9	  384.1	 1139.0	...
12428816	  643.9	  384.4	 1139.0	...
12428817	  643.9	  384.9	 1139.0	...
12428818	  643.9	  385.7	 1140.0	...
12428819	  644.2	  386.5	 1139.0	...
12428820	  644.4	  386.8	 1137.0	...
12428821	  644.2	  387.3	 1135.0	...
12428822	  643.8	  387.8	 1135.0	...
12428823	  643.8	  389.0	 1135.0	...
12428824	  644.1	  389.8	 1136.0	...
12428825	  644.4	  390.9	 1138.0	...
EFIX L   12428422	12428825	404	  641.6	  377.5	   1075
SSACC L  12428826
12428826	  644.3	  391.3	 1139.0	...
12428827	  644.2	  391.7	 1139.0	...
12428828	  644.3	  392.0	 1139.0	...
12428829	  644.5	  392.7	 1138.0	...
12428830	  644.8	  393.3	 1137.0	...
12428831	  645.4	  393.5	 1136.0	...
12428832	  646.5	  393.2	 1136.0	...
12428833	  647.7	  395.1	 1133.0	...
12428834	  648.5	  401.7	 1125.0	...
12428835	  648.9	  414.2	 1106.0	...
12428836	  648.2	  431.6	 1079.0	...
12428837	  647.1	  453.6	 1040.0	...
12428838	  643.8	  478.4	  997.0	...
12428839	  639.9	  507.1	  949.0	...
12428840	  636.7	  538.3	  892.0	...
12428841	  635.9	  576.6	  827.0	...
12428842	  636.7	  619.1	  751.0	...
12428843	  637.3	  666.8	  667.0	...
12428844	 -214.4	  677.3	  473.0	...
12428845	-1090.8	  537.7	  306.0	...
SBLINK L 12428846
12428846	   .	   .	    0.0	...
12428847	   .	   .	    0.0	...
12428848	   .	   .	    0.0	...
12428849	   .	   .	    0.0	...
12428850	   .	   .	    0.0	...
12428851	   .	   .	    0.0	...
12428852	   .	   .	    0.0	...
12428853	   .	   .	    0.0	...
12428854	   .	   .	    0.0	...
12428855	   .	   .	    0.0	...
12428856	   .	   .	    0.0	...
12428857	   .	   .	    0.0	...
12428858	   .	   .	    0.0	...
12428859	   .	   .	    0.0	...
12428860	   .	   .	    0.0	...
12428861	   .	   .	    0.0	...
12428862	   .	   .	    0.0	...
12428863	   .	   .	    0.0	...
12428864	   .	   .	    0.0	...
12428865	   .	   .	    0.0	...
12428866	   .	   .	    0.0	...
12428867	   .	   .	    0.0	...
12428868	   .	   .	    0.0	...
12428869	   .	   .	    0.0	...
12428870	   .	   .	    0.0	...
12428871	   .	   .	    0.0	...
12428872	   .	   .	    0.0	...
12428873	   .	   .	    0.0	...
12428874	   .	   .	    0.0	...
12428875	   .	   .	    0.0	...
12428876	   .	   .	    0.0	...
12428877	   .	   .	    0.0	...
12428878	   .	   .	    0.0	...
12428879	   .	   .	    0.0	...
12428880	   .	   .	    0.0	...
12428881	   .	   .	    0.0	...
12428882	   .	   .	    0.0	...
12428883	   .	   .	    0.0	...
12428884	   .	   .	    0.0	...
12428885	   .	   .	    0.0	...
12428886	   .	   .	    0.0	...
12428887	   .	   .	    0.0	...
12428888	   .	   .	    0.0	...
12428889	   .	   .	    0.0	...
12428890	   .	   .	    0.0	...
12428891	   .	   .	    0.0	...
12428892	   .	   .	    0.0	...
12428893	   .	   .	    0.0	...
12428894	   .	   .	    0.0	...
12428895	   .	   .	    0.0	...
12428896	   .	   .	    0.0	...
12428897	   .	   .	    0.0	...
12428898	   .	   .	    0.0	...
12428899	   .	   .	    0.0	...
12428900	   .	   .	    0.0	...
12428901	   .	   .	    0.0	...
12428902	   .	   .	    0.0	...
12428903	   .	   .	    0.0	...
12428904	   .	   .	    0.0	...
12428905	   .	   .	    0.0	...
12428906	   .	   .	    0.0	...
12428907	   .	   .	    0.0	...
12428908	   .	   .	    0.0	...
12428909	   .	   .	    0.0	...
12428910	   .	   .	    0.0	...
12428911	   .	   .	    0.0	...
12428912	   .	   .	    0.0	...
12428913	   .	   .	    0.0	...
12428914	   .	   .	    0.0	...
12428915	   .	   .	    0.0	...
12428916	   .	   .	    0.0	...
12428917	   .	   .	    0.0	...
12428918	   .	   .	    0.0	...
12428919	   .	   .	    0.0	...
12428920	   .	   .	    0.0	...
12428921	   .	   .	    0.0	...
12428922	   .	   .	    0.0	...
12428923	   .	   .	    0.0	...
12428924	   .	   .	    0.0	...
12428925	   .	   .	    0.0	...
12428926	   .	   .	    0.0	...
12428927	   .	   .	    0.0	...
12428928	   .	   .	    0.0	...
12428929	   .	   .	    0.0	...
12428930	   .	   .	    0.0	...
12428931	   .	   .	    0.0	...
12428932	   .	   .	    0.0	...
12428933	   .	   .	    0.0	...
12428934	   .	   .	    0.0	...
12428935	   .	   .	    0.0	...
12428936	   .	   .	    0.0	...
12428937	   .	   .	    0.0	...
12428938	   .	   .	    0.0	...
12428939	   .	   .	    0.0	...
12428940	   .	   .	    0.0	...
12428941	   .	   .	    0.0	...
12428942	   .	   .	    0.0	...
12428943	   .	   .	    0.0	...
12428944	   .	   .	    0.0	...
12428945	   .	   .	    0.0	...
12428946	   .	   .	    0.0	...
12428947	   .	   .	    0.0	...
12428948	   .	   .	    0.0	...
12428949	   .	   .	    0.0	...
12428950	   .	   .	    0.0	...
12428951	   .	   .	    0.0	...
12428952	   .	   .	    0.0	...
12428953	   .	   .	    0.0	...
12428954	   .	   .	    0.0	...
12428955	   .	   .	    0.0	...
12428956	   .	   .	    0.0	...
12428957	   .	   .	    0.0	...
12428958	   .	   .	    0.0	...
12428959	   .	   .	    0.0	...
12428960	   .	   .	    0.0	...
12428961	   .	   .	    0.0	...
12428962	   .	   .	    0.0	...
12428963	   .	   .	    0.0	...
12428964	   .	   .	    0.0	...
12428965	   .	   .	    0.0	...
12428966	   .	   .	    0.0	...
12428967	   .	   .	    0.0	...
12428968	   .	   .	    0.0	...
12428969	   .	   .	    0.0	...
12428970	   .	   .	    0.0	...
12428971	   .	   .	    0.0	...
12428972	   .	   .	    0.0	...
12428973	   .	   .	    0.0	...
12428974	   .	   .	    0.0	...
12428975	   .	   .	    0.0	...
12428976	   .	   .	    0.0	...
12428977	   .	   .	    0.0	...
12428978	   .	   .	    0.0	...
12428979	   .	   .	    0.0	...
12428980	   .	   .	    0.0	...
12428981	   .	   .	    0.0	...
12428982	   .	   .	    0.0	...
12428983	   .	   .	    0.0	...
12428984	   .	   .	    0.0	...
12428985	   .	   .	    0.0	...
12428986	   .	   .	    0.0	...
12428987	   .	   .	    0.0	...
12428988	   .	   .	    0.0	...
12428989	   .	   .	    0.0	...
12428990	   .	   .	    0.0	...
12428991	   .	   .	    0.0	...
12428992	   .	   .	    0.0	...
12428993	   .	   .	    0.0	...
12428994	   .	   .	    0.0	...
12428995	   .	   .	    0.0	...
12428996	   .	   .	    0.0	...
12428997	   .	   .	    0.0	...
12428998	   .	   .	    0.0	...
12428999	   .	   .	    0.0	...
12429000	   .	   .	    0.0	...
12429001	   .	   .	    0.0	...
12429002	   .	   .	    0.0	...
12429003	   .	   .	    0.0	...
12429004	   .	   .	    0.0	...
12429005	   .	   .	    0.0	...
12429006	   .	   .	    0.0	...
12429007	   .	   .	    0.0	...
12429008	   .	   .	    0.0	...
12429009	   .	   .	    0.0	...
12429010	   .	   .	    0.0	...
12429011	   .	   .	    0.0	...
12429012	   .	   .	    0.0	...
12429013	   .	   .	    0.0	...
12429014	   .	   .	    0.0	...
12429015	   .	   .	    0.0	...
12429016	   .	   .	    0.0	...
12429017	   .	   .	    0.0	...
12429018	   .	   .	    0.0	...
12429019	   .	   .	    0.0	...
12429020	   .	   .	    0.0	...
12429021	   .	   .	    0.0	...
12429022	   .	   .	    0.0	...
12429023	   .	   .	    0.0	...
12429024	   .	   .	    0.0	...
12429025	   .	   .	    0.0	...
12429026	   .	   .	    0.0	...
12429027	   .	   .	    0.0	...
12429028	   .	   .	    0.0	...
12429029	   .	   .	    0.0	...
12429030	   .	   .	    0.0	...
12429031	   .	   .	    0.0	...
12429032	   .	   .	    0.0	...
